fightID,timestamp,sourceID,sourceName,targetID,targetName,abilityGUID,abilityName,amount
1,56107,4,,10,,,,22767
1,56330,6,,10,,,,26574
1,56420,3,,10,,,,19075
1,56734,4,,10,,,,15048
1,57046,8,,10,,,,63329
1,57046,8,,10,,,,6130
1,57134,7,,10,,,,11640
1,57178,3,,10,,,,19075
1,57223,9,,10,,,,19465
1,57223,9,,10,,,,4865
1,57313,2,,10,,,,12727
1,57313,2,,10,,,,4600
1,57401,6,,10,,,,26574
1,57401,4,,10,,,,22767
1,57490,4,,10,,,,15048
1,57579,8,,10,,,,6130
1,57712,8,,10,,,,63329
1,57757,9,,10,,,,4865
1,57846,7,,10,,,,11640